"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.mayoclinic.org/diseases-conditions/gas-and-gas-pains/symptoms-causes/syc-20372709","text/html; charset=utf-8","200","OK","","","Gas and gas pains - Symptoms and causes - Mayo Clinic","53","510","Learn about what is normal digestive system gas, what contributes to gas, and what you can do to lessen gas or gas pains.","121","778","","","Gas and gas pains","17","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/gas-and-gas-pains/symptoms-causes/syc-20372709","","","","","44544","1409","","2","","7","2","0.09","70","43","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/gas-and-gas-pains/symptoms-causes/syc-20372709"
"https://www.mayoclinic.org/diseases-conditions/polymyalgia-rheumatica/symptoms-causes/syc-20376539","text/html; charset=utf-8","200","OK","","","Polymyalgia rheumatica - Symptoms and causes - Mayo Clinic","58","554","Older adults who suddenly develop muscle pain and stiffness, especially in the shoulders, might have polymyalgia rheumatica.","124","797","","","Polymyalgia rheumatica","22","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/polymyalgia-rheumatica/symptoms-causes/syc-20376539","","","","","45423","1384","","2","","9","3","0.13","72","45","70","47","","","","","","https://www.mayoclinic.org/diseases-conditions/polymyalgia-rheumatica/symptoms-causes/syc-20376539"
"https://www.mayoclinic.org/diseases-conditions/porphyria/symptoms-causes/syc-20356066","text/html; charset=utf-8","200","OK","","","Porphyria - Symptoms and causes - Mayo Clinic","45","428","Porphyria is a group of disorders that result from a buildup of porphyrin in your body, affecting your nervous system, skin and other organs.","141","879","","","Porphyria","9","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/porphyria/symptoms-causes/syc-20356066","","","","","50319","1898","","2","","10","4","0.18","71","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/porphyria/symptoms-causes/syc-20356066"
"https://www.mayoclinic.org/diseases-conditions/lipoma/symptoms-causes/syc-20374470","text/html; charset=utf-8","200","OK","","","Lipoma - Symptoms and causes - Mayo Clinic","42","408","Lipoma — Comprehensive overview covers symptoms, causes, treatment of this usually harmless fatty tumor that tends to show up in middle age.","140","923","","","Lipoma","6","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/lipoma/symptoms-causes/syc-20374470","","","","","42246","999","","2","","13","5","0.22","72","47","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/lipoma/symptoms-causes/syc-20374470"
"https://www.mayoclinic.org/diseases-conditions/growing-pains/symptoms-causes/syc-20354349","text/html; charset=utf-8","200","OK","","","Growing pains - Symptoms and causes - Mayo Clinic","49","470","Learn about this common condition involving leg pain in children, including growing pain symptoms and how to ease discomfort.","125","806","","","Growing pains","13","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/growing-pains/symptoms-causes/syc-20354349","","","","","40354","1090","","2","","9","3","0.13","65","42","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/growing-pains/symptoms-causes/syc-20354349"
"https://www.mayoclinic.org/diseases-conditions/dissociative-disorders/symptoms-causes/syc-20355215","text/html; charset=utf-8","200","OK","","","Dissociative disorders - Symptoms and causes - Mayo Clinic","58","536","Dissociative disorders are mental disorders that involve experiencing a disconnection between thoughts, memories, surroundings, actions and identity.","149","950","","","Dissociative disorders","22","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/dissociative-disorders/symptoms-causes/syc-20355215","","","","","46669","1717","","2","","14","8","0.35","71","45","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/dissociative-disorders/symptoms-causes/syc-20355215"
"https://www.mayoclinic.org/diseases-conditions/truncus-arteriosus/symptoms-causes/syc-20364247","text/html; charset=utf-8","200","OK","","","Truncus arteriosus - Symptoms and causes - Mayo Clinic","54","509","Learn more about this rare heart defect that makes it difficult for the heart to pump the right amount of blood to both the lungs and the body.","143","885","","","Truncus arteriosus","18","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/truncus-arteriosus/symptoms-causes/syc-20364247","","","","","51541","2210","","2","","15","10","0.44","71","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/truncus-arteriosus/symptoms-causes/syc-20364247"
"https://www.mayoclinic.org/diseases-conditions/pseudomembranous-colitis/symptoms-causes/syc-20351434","text/html; charset=utf-8","200","OK","","","Pseudomembranous colitis - Symptoms and causes - Mayo Clinic","60","582","This inflammatory colon condition is usually caused by the bacterium C. difficile. The use of high-dose antibiotics may let these germs grow unchecked.","151","954","","","Pseudomembranous colitis","24","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/pseudomembranous-colitis/symptoms-causes/syc-20351434","","","","","50318","1805","","2","","18","9","0.4","73","46","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/pseudomembranous-colitis/symptoms-causes/syc-20351434"
"https://www.mayoclinic.org/diseases-conditions/inflammatory-breast-cancer/symptoms-causes/syc-20355413","text/html; charset=utf-8","200","OK","","","Inflammatory breast cancer - Symptoms and causes - Mayo Clinic","62","588","Learn about this rare, aggressive type of breast cancer that causes a red, swollen breast. Treatments include surgery, radiation, chemotherapy and others.","154","981","","","Inflammatory breast cancer","26","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/inflammatory-breast-cancer/symptoms-causes/syc-20355413","","","","","51622","1417","","2","","30","19","0.84","89","59","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/inflammatory-breast-cancer/symptoms-causes/syc-20355413"
"https://www.mayoclinic.org/diseases-conditions/syringomyelia/symptoms-causes/syc-20354771","text/html; charset=utf-8","200","OK","","","Syringomyelia - Symptoms and causes - Mayo Clinic","49","467","The development of a fluid-filled cyst in the spinal cord can eventually damage the cord and cause symptoms such as pain and muscle weakness.","141","922","","","Syringomyelia","13","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/syringomyelia/symptoms-causes/syc-20354771","","","","","45546","1339","","2","","11","4","0.18","70","46","68","46","","","","","","https://www.mayoclinic.org/diseases-conditions/syringomyelia/symptoms-causes/syc-20354771"
"https://www.mayoclinic.org/diseases-conditions/shingles/symptoms-causes/syc-20353054","text/html; charset=utf-8","200","OK","","","Shingles - Symptoms and causes - Mayo Clinic","44","418","Learn more about the symptoms, causes, treatment and vaccine prevention of this painful condition affecting the nerves.","119","762","","","Shingles","8","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/shingles/symptoms-causes/syc-20353054","","","","","55614","2095","","2","","10","5","0.22","73","46","73","50","","","","","","https://www.mayoclinic.org/diseases-conditions/shingles/symptoms-causes/syc-20353054"
"https://www.mayoclinic.org/diseases-conditions/liver-hemangioma/symptoms-causes/syc-20354234","text/html; charset=utf-8","200","OK","","","Liver hemangioma - Symptoms and causes - Mayo Clinic","52","507","A liver hemangioma is a noncancerous mass that typically doesn't need treatment. Find out more about this common liver condition and when to get treatment.","155","1005","","","Liver hemangioma","16","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/liver-hemangioma/symptoms-causes/syc-20354234","","","","","48094","1437","","2","","19","10","0.44","77","50","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/liver-hemangioma/symptoms-causes/syc-20354234"
"https://www.mayoclinic.org/diseases-conditions/lynch-syndrome/symptoms-causes/syc-20374714","text/html; charset=utf-8","200","OK","","","Lynch syndrome - Symptoms and causes - Mayo Clinic","50","490","Learn about this disorder caused by inherited genetic mutations that increases the risk of colon cancer, endometrial cancer and other forms of cancer.","150","949","","","Lynch syndrome","14","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/lynch-syndrome/symptoms-causes/syc-20374714","","","","","46563","1569","","2","","11","5","0.22","78","49","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/lynch-syndrome/symptoms-causes/syc-20374714"
"https://www.mayoclinic.org/diseases-conditions/postpartum-thyroiditis/symptoms-causes/syc-20376675","text/html; charset=utf-8","200","OK","","","Postpartum thyroiditis - Symptoms and causes - Mayo Clinic","58","536","Learn about the definition, symptoms and treatment for this postpartum condition affecting the thyroid.","103","645","","","Postpartum thyroiditis","22","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/postpartum-thyroiditis/symptoms-causes/syc-20376675","","","","","42837","1324","","2","","7","2","0.09","67","41","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/postpartum-thyroiditis/symptoms-causes/syc-20376675"
"https://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/symptoms-causes/syc-20351260","text/html; charset=utf-8","200","OK","","","Viral hemorrhagic fevers - Symptoms and causes - Mayo Clinic","60","560","Learn more about the symptoms, treatment and prevention of these sometimes deadly diseases.","91","613","","","Viral hemorrhagic fevers","24","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/symptoms-causes/syc-20351260","","","","","45623","1733","","2","","17","8","0.35","67","41","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/symptoms-causes/syc-20351260"
"https://www.mayoclinic.org/diseases-conditions/basal-cell-carcinoma/symptoms-causes/syc-20354187","text/html; charset=utf-8","200","OK","","","Basal cell carcinoma - Symptoms and causes - Mayo Clinic","56","525","Learn about symptoms, treatment and prevention of this common skin cancer that often occurs on the head and neck.","113","747","","","Basal cell carcinoma","20","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/basal-cell-carcinoma/symptoms-causes/syc-20354187","","","","","54348","2153","","2","","10","5","0.22","72","45","71","47","","","","","","https://www.mayoclinic.org/diseases-conditions/basal-cell-carcinoma/symptoms-causes/syc-20354187"
"https://www.mayoclinic.org/diseases-conditions/low-blood-pressure/symptoms-causes/syc-20355465","text/html; charset=utf-8","200","OK","","","Low blood pressure (hypotension) - Symptoms and causes - Mayo Clinic","68","644","For some people, low blood pressure causes no problems. For others, it can cause dizziness and fainting or be life-threatening.","127","806","","","Low blood pressure (hypotension)","32","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/low-blood-pressure/symptoms-causes/syc-20355465","","","","","52681","2229","","2","","18","9","0.4","73","47","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/low-blood-pressure/symptoms-causes/syc-20355465"
"https://www.mayoclinic.org/diseases-conditions/dandruff/symptoms-causes/syc-20353850","text/html; charset=utf-8","200","OK","","","Dandruff - Symptoms and causes - Mayo Clinic","44","420","Learn about the causes of this sometimes embarrassing, flaky scalp disorder and which medicated shampoos and self-care habits may help control it.","146","947","","","Dandruff","8","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/dandruff/symptoms-causes/syc-20353850","","","","","41910","1091","","2","","7","2","0.09","68","42","70","47","","","","","","https://www.mayoclinic.org/diseases-conditions/dandruff/symptoms-causes/syc-20353850"
"https://www.mayoclinic.org/diseases-conditions/parvovirus-infection/symptoms-causes/syc-20376085","text/html; charset=utf-8","200","OK","","","Parvovirus infection - Symptoms and causes - Mayo Clinic","56","517","Learn more about the symptoms, causes, treatment and prevention of this common childhood infection — sometimes called slapped-cheek disease.","140","937","","","Parvovirus infection","20","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/parvovirus-infection/symptoms-causes/syc-20376085","","","","","46764","1569","","2","","10","5","0.22","69","43","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/parvovirus-infection/symptoms-causes/syc-20376085"
"https://www.mayoclinic.org/diseases-conditions/measles/symptoms-causes/syc-20374857","text/html; charset=utf-8","200","OK","","","Measles - Symptoms and causes - Mayo Clinic","43","417","Learn about this vaccine-preventable disease that used to be common in childhood and is well known for a characteristic red, splotchy rash and high fever.","154","978","","","Measles","7","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/measles/symptoms-causes/syc-20374857","","","","","56651","2396","","2","","8","3","0.13","70","43","77","55","","","","","","https://www.mayoclinic.org/diseases-conditions/measles/symptoms-causes/syc-20374857"
